url,page_title,date,химки,красногорск,одинцово,домодедово,подольск,люберцы,балашиха,мытищи,щелково
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-40088,Распределение заболевших коронавирусом в городах Московской области,88,4,6,12,1,2,3,3,3,1
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-40164,Распределение заболевших коронавирусом в городах Московской области на 30 марта,90,5,8,16,2,2,4,4,6,1
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-40332,Распределение больных коронавирусом в городах Московской области на 1 апреля,92,7,9,17,2,2,5,5,6,1
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-40453,Распределение заболевших коронавирусом по городам Московской области на 3 апреля,94,11,9,24,3,3,13,8,11,1
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-40557,Распределение заболевших коронавирусом по городам Московской области на 4 апреля,95,13,13,29,3,3,18,12,14,1
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-40667,В Подмосковье за сутки выявили 82 новых случая заболевания коронавирусом,97,34,21,31,6,7,21,18,20,1
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-40739,Распределение заболевших коронавирусом в городах Московской области на 7 апреля,98,34,22,30,9,9,29,20,21,2
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-40805,Распределение заболевших коронавирусом в городах Московской области на 8 апреля,99,37,29,30,11,9,34,24,35,4
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-40912,Распределение заболевших коронавирусом в городах Московской области на 9 апреля,100,59,40,33,12,20,51,25,48,4
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-41030,Распределение заболевших коронавирусом в городах Московской области на 10 апреля,101,60,47,39,13,20,63,31,51,8
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-41080,Распределение заболевших коронавирусом в городах Московской области на 11 апреля,102,71,66,48,13,26,92,33,55,9
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-41105,Распределение заболевших коронавирусом в городах Московской области на 12 апреля,103,80,88,76,13,29,106,33,76,10
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-41251,Распределение заболевших коронавирусом в городах Московской области на 14 апреля,105,114,134,118,22,70,148,54,133,19
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-41261,"Люберцы, Мытищи и Красногорск — лидеры антирейтинга по коронавирусу",105,114,134,118,22,70,148,54,133,19
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-41339,Распределение заболевших коронавирусом в городах Московской области на 15 апреля,106,133,135,139,29,77,167,63,145,27
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-41352,"В Одинцове, Люберцах и Химках коронавирус распространяется быстрее всего",106,133,135,139,29,77,167,63,145,27
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-41426,Распределение заболевших COVID‑19 в городах Подмосковья на 16 апреля,107,141,160,192,39,87,172,70,156,35
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-41529,Распределение заболевших коронавирусом в городах Московской области на 17 апреля,108,147,173,242,42,97,184,91,182,54
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-41600,Распределение заболевших коронавирусом в городах Московской области на 18 апреля,109,177,204,252,49,101,201,105,213,63
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-41623,Распределение заболевших коронавирусом в городах Московской области на 19 апреля,110,200,228,288,61,130,285,137,242,74
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-41685,Распределение заболевших коронавирусом в городах Московской области на 20 апреля,111,219,266,313,74,158,329,154,259,88
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-41799,Распределение заболевших коронавирусом в городах Московской области на 21 апреля,112,240,291,386,86,182,352,168,302,101
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-41912,Распределение заболевших коронавирусом в городах Московской области на 22 апреля,113,257,301,395,97,201,381,209,321,112
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-41995,Распределение заболевших коронавирусом в городах Московской области на 23 апреля,114,276,352,471,108,232,436,220,341,121
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-42091,Распределение заболевших коронавирусом в городах Московской области на 24 апреля,115,314,395,545,114,258,482,248,361,122
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-42129,Распределение заболевших коронавирусом в городах Московской области на 25 апреля,116,329,431,597,121,304,523,297,386,138
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-42159,Распределение заболевших корановирусом в городах Московской области на 26 апреля,117,336,461,626,144,332,557,335,391,151
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-42226,Распределение заболевших коронавирусом в городах Московской области на 27 апреля,118,346,476,656,158,347,574,372,432,156
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-42326,Распределение заболевших коронавирусом в городах Московской области на 28 апреля,119,371,485,701,168,384,604,396,439,171
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-42378,Распределение заболевших коронавирусом в городах Московской области на 29 апреля,120,378,507,717,186,414,651,396,451,180
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-42497,Распределение заболевших коронавирусом в округах Московской области на 30 апреля,121,410,554,743,196,421,672,477,486,183
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-42547,Распределение заболевших коронавирусом в городах Московской области на 1 мая,122,423,610,764,270,555,709,498,496,192
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-42591,Распределение заболевших коронавирусом в городах Московской области на 2 мая,123,450,635,814,287,582,726,544,567,203
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-42609,Распределение заболевших COVID‑19 в Подмосковье на 3 мая,124,481,704,852,298,608,765,588,630,221
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-42657,Распределение заболевших коронавирусом в Подмосковье на 4 мая,125,482,757,858,301,609,801,658,649,225
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-42709,Распределение заболевших коронавирусом в городах Московской области на 5 мая,126,482,757,858,301,609,801,658,649,225
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-42761,Распределение заболевших коронавирусом в городах Московской области на 6 мая,127,538,800,932,361,787,854,723,682,252
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-42937,Распределение заболевших коронавирусом в городах Московской области на 7 мая,128,563,814,975,392,820,892,727,698,260
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-42970,Распределение заболевших коронавирусом в городах Московской области на 8 мая,129,570,840,1006,405,883,933,762,707,268
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-43108,Распределение заболевших COVID‑19 в Подмосковье на 10 мая,131,619,952,1104,464,1015,997,817,762,317
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-43143,Распределение заболевших коронавирусом в городах Московской области на 11 мая,132,639,1038,1146,489,1073,1034,844,799,353
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-43212,Распределение заболевших коронавирусом в Подмосковье на 12 мая,133,680,1120,1189,514,1120,1063,880,818,379
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-43278,Распределение заболевших COVID‑19 в Московской области на 13 мая,134,702,1173,1219,538,1170,1086,899,847,381
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-43365,Распределение заболевших коронавирусом в Подмосковье на 14 мая,135,714,1178,1206,534,1182,1090,905,831,391
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-43485,Распределение заболевших коронавирусом в городах Московской области на 15 мая,136,749,1297,1260,590,1290,1146,955,880,463
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-43522,Распределение заболевших коронавирусом в городах Московской области на 16 мая,137,783,1328,1294,611,1345,1160,970,898,489
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-43566,Распределение заболевших COVID‑19 в Подмосковье на 18 мая,139,811,1424,1344,645,1446,1204,1044,974,534
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-43641,Распределение заболевших коронавирусом в Московской области на 19 мая,140,839,1498,1363,677,1486,1221,1054,988,571
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-43770,Распределение заболевших коронавирусом в городах Московской области на 20 мая,141,848,1533,1373,700,1532,1245,1088,1049,585
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-43926,Распределение заболевших коронавирусом в городах Московской области на 22 мая,143,922,1630,1413,757,1640,1291,1132,1110,628
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-43949,Распределение заболевших коронавирусом в городах Московской области на 23 мая,144,931,1680,1424,793,1708,1327,1148,1154,662
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-43959,Распределение заболевших COVID‑19 в Московской области на 24 мая,145,966,1750,1451,805,1806,1345,1163,1162,695
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-44053,Распределение заболевших коронавирусом в Подмосковье на 26 мая,147,1021,1797,1515,850,1963,1387,1198,1220,739
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-44194,Распределение заболевших COVID‑19 в Подмосковье на 28 мая,149,1037,1890,1559,889,2080,1429,1233,1262,789
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-44335,Распределение заболевших COVID‑19 в Подмосковье на 30 мая,151,1072,1946,1613,940,2235,1474,1265,1306,833
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-44395,Распределение заболевших коронавирусом в Подмосковье на 1 июня,153,1113,2007,1666,973,2372,1498,1288,1328,908
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-44492,Распределение заболевших коронавирусом в городах Московской области на 2 июня,154,1125,2025,1687,988,2473,1510,1304,1340,918
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-44560,Распределение заболевших коронавирусом в городах Московской области на 3 июня,155,1152,2059,1711,1010,2546,1533,1309,1389,935
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-44644,Распределение заболевших коронавирусом в городах Московской области на 4 июня,156,1161,2126,1721,1055,2591,1540,1326,1407,954
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-44665,Распределение заболевших коронавирусом в Подмосковье на 5 июня,157,1188,2169,1745,1071,2644,1555,1336,1442,981
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-44713,Распределение заболевших коронавирусом в округах Московской области на 6 июня,158,1230,2206,1776,1108,2730,1562,1340,1448,994
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-44737,Распределение заболевших коронавирусом в округах Московской области на 7 июня,159,1223,2221,1760,1117,2696,1577,1340,1460,1012
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-44768,Распределение заболевших коронавирусом в Московской области на 8 июня,160,1284,2305,1806,1168,2848,1603,1359,1474,1035
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-44828,Распределение заболевших COVID‑19 в Подмосковье на 9 июня,161,1303,2333,1823,1198,2922,1631,1376,1482,1062
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-44938,Распределение заболевших коронавирусом в городах Московской области на 10 июня,162,1309,2383,1845,1250,2964,1640,1380,1490,1071
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-44977,Распределение заболевших коронавирусом в округах Московской области на 11 июня,163,1332,2416,1860,1302,3003,1658,1386,1509,1081
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-45033,Распределение заболевших коронавирусом в городах Московской области на 12 июня,164,1342,2443,1883,1353,3051,1668,1399,1545,1089
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-45074,Распределение заболевших коронавирусом в городах Московской области на 13 июня,165,1380,2495,1896,1384,3098,1679,1406,1558,1099
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-45108,Распределение заболевших коронавирусом в городах Московской области на 15 июня,167,1398,2553,1921,1456,3186,1711,1436,1596,1134
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-45198,Распределение заболевших коронавирусом в городах Московской области на 16 июня,168,1406,2564,1950,1474,3233,1722,1449,1622,1146
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-45268,Распределение заболевших коронавирусом в городах Московской области на 17 июня,169,1446,2599,1984,1504,3288,1751,1458,1633,1157
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-45306,Распределение заболевших COVID‑19 в Подмосковье на 18 июня,170,1454,2628,1999,1508,3341,1753,1466,1657,1172
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-45349,Распределение заболевших коронавирусом в городах Московской области на 19 июня,171,1491,2666,1999,1521,3382,1770,1474,1680,1202
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-45436,Распределение заболевших коронавирусом в городах Московской области на 21 июня,173,1526,2720,2058,1578,3460,1807,1494,1714,1235
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-45481,Распределение заболевших коронавирусом в городах Московской области на 22 июня,174,1539,2730,2070,1585,3498,1823,1504,1723,1244
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-45539,Распределение заболевших коронавирусом в округах Московской области на 23 июня,175,1560,2735,2090,1599,3525,1839,1511,1739,1264
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-45630,Распределение заболевших коронавирусом в округах Московской области на 25 июня,177,1589,2781,2120,1635,3586,1856,1522,1772,1307
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-45733,Распределение заболевших коронавирусом в округах Московской области на 27 июня,179,1616,2801,2167,1660,3613,1896,1544,1789,1334
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-45762,Распределение заболевших коронавирусом в округах Московской области на 28 июня,180,1626,2806,2180,1683,3634,1899,1551,1794,1345
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-45844,Распределение заболевших коронавирусом в округах Московской области на 30 июня,182,1644,2813,2204,1702,3656,1915,1573,1833,1367
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-45904,Распределение заболевших коронавирусом в округах Московской области на 1 июля,183,1658,2834,2214,1713,3671,1922,1581,1837,1374
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-45960,Распределение заболевших коронавирусом в городах Московской области на 2 июля,184,1677,2857,2214,1725,3678,1925,1588,1869,1385
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-46007,Распределение заболевших коронавирусом в городах Московской области на 3 июля,185,1680,2864,2230,1733,3691,1936,1595,1888,1398
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-46042,Распределение заболевших коронавирусом в округах Московской области на 4 июля,186,1690,2872,2245,1746,3707,1945,1606,1891,1403
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-46074,Распределение заболевших COVID‑19 в Подмосковье на 6 июля,188,1710,2902,2260,1769,3725,1958,1628,1911,1450
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-46117,Распределение заболевших коронавирусом в Подмосковье на 7 июля,189,1721,2907,2272,1770,3727,1964,1634,1931,1456
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-46191,Распределение заболевших коронавирусом в округах Подмосковья на 8 июля,190,1723,2930,2274,1778,3737,1980,1636,1932,1468
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-46330,Распределение заболевших коронавирусом в округах Подмосковья на 11 июля,193,1733,2956,2294,1794,3759,2021,1655,1958,1483
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-46353,Распределение заболевших коронавирусом в округах Подмосковья на 12 июля,194,1736,2966,2302,1801,3762,2028,1663,1967,1492
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-46377,Распределение заболевших COVID‑19 в Подмосковье на 13 июля,195,1739,2985,2309,1818,3770,2040,1668,1978,1495
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-46425,Распределение заболевших коронавирусом в городах Московской области на 14 июля,196,1756,2992,2314,1824,3778,2045,1673,1978,1498
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-46474,Распределение заболевших коронавирусом в Подмосковье на 15 июля,197,1771,2999,2316,1831,3778,2046,1676,1987,1501
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-46538,Распределение заболевших COVID‑19 в Московской области на 16 июля,198,1782,3020,2326,1838,3780,2047,1682,2004,1503
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-46571,Распределение заболевших коронавирусом в Подмосковье на 17 июля,199,1783,3040,2327,1846,3782,2053,1684,2006,1510
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-46626,Распределение заболевших коронавирусом в округах Подмосковья на 18 июля,200,1788,3057,2332,1858,3795,2063,1687,2010,1514
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-46647,Распределение заболевших коронавирусом в округах Подмосковья на 19 июля,201,1800,3067,2334,1879,3804,2076,1687,2016,1518
https://radio1.news/article/raspredelenie-zabolevshih-koronavirusom-v-gorodah-moskovskoj-oblasti-46718,Распределение заболевших коронавирусом в городах Московской области на 21 июля,203,1806,3079,2352,1888,3806,2091,1701,2036,1528
